observation_time,icao,temperature_k,dewpoint_k,wind_speed_mps,sfc_press_pa,cloud_cover
2021-06-21 01:00:00,KBOS,299.14999977777785,290.14999977777785,6.1736224,100740.68,43.75
2021-06-21 02:00:00,KBOS,299.14999977777785,290.14999977777785,7.2018144,100774.52,43.75
2021-06-21 03:00:00,KBOS,299.14999977777785,290.14999977777785,5.6595264,100842.2,43.75
2021-06-21 04:00:00,KBOS,298.14999977777785,291.14999977777785,4.6313344,100808.36,
2021-06-21 05:00:00,KBOS,296.14999977777785,291.1388886666667,2.57048,100808.36,43.75
2021-06-21 06:00:00,KBOS,296.14999977777785,291.1388886666667,2.57048,100774.52,
2021-06-21 07:00:00,KBOS,295.14999977777785,291.1388886666667,2.056384,100740.68,
2021-06-21 08:00:00,KBOS,294.14999977777785,291.1388886666667,3.0890464,100706.84,
2021-06-21 09:00:00,KBOS,294.14999977777785,291.1388886666667,3.6031424,100740.68,
2021-06-21 10:00:00,KBOS,294.14999977777785,291.1388886666667,4.1172384000000015,100740.68,43.75
2021-06-21 11:00:00,KBOS,296.14999977777785,292.1388886666667,2.57048,100740.68,
2021-06-21 12:00:00,KBOS,296.14999977777785,292.1388886666667,4.6313344,100740.68,
2021-06-21 13:00:00,KBOS,298.14999977777785,293.14999977777785,4.6313344,100740.68,
2021-06-21 14:00:00,KBOS,299.14999977777785,294.14999977777785,4.6313344,100706.84,
2021-06-21 15:00:00,KBOS,301.14999977777785,295.1611108888889,5.6595264,100639.16,
2021-06-21 16:00:00,KBOS,303.14999977777785,295.1777775555556,6.6877184000000005,100605.32,
2021-06-21 17:00:00,KBOS,304.14999977777785,294.1888886666667,8.744102400000001,100537.64,
2021-06-21 18:00:00,KBOS,302.14999977777785,294.17222200000003,8.2300064,100469.96,43.75
2021-06-21 19:00:00,KBOS,302.14999977777785,295.17222200000003,8.2300064,100368.44,75.0
2021-06-21 20:00:00,KBOS,302.14999977777785,294.17222200000003,8.2300064,100334.61,100.0
2021-06-21 21:00:00,KBOS,302.14999977777785,294.17222200000003,10.2908608,100300.77,75.0
2021-06-21 22:00:00,KBOS,300.14999977777785,294.1611108888889,7.2018144,100233.09,100.0
2021-06-21 23:00:00,KBOS,300.14999977777785,294.1611108888889,7.7159104,100199.25,75.0
2021-06-22 00:00:00,KBOS,300.14999977777785,294.1611108888889,8.744102400000001,100233.09,75.0
2021-06-22 01:00:00,KBOS,298.14999977777785,294.14999977777785,8.2300064,100199.25,75.0
2021-06-22 02:00:00,KBOS,298.14999977777785,294.14999977777785,6.6877184000000005,100233.09,100.0
2021-06-22 03:00:00,KBOS,298.14999977777785,294.14999977777785,6.6877184000000005,100266.93,
2021-06-22 04:00:00,KBOS,297.14999977777785,292.1388886666667,5.1454304,100300.77,
2021-06-22 05:00:00,KBOS,296.14999977777785,292.1388886666667,5.1454304,100233.09,
2021-06-22 06:00:00,KBOS,296.14999977777785,292.1388886666667,4.1172384000000015,100165.41,43.75
2021-06-22 07:00:00,KBOS,295.14999977777785,292.1388886666667,4.1172384000000015,100097.73,
2021-06-22 08:00:00,KBOS,296.14999977777785,292.1388886666667,5.6595264,100165.41,43.75
2021-06-22 09:00:00,KBOS,295.14999977777785,292.1388886666667,3.0890464,100165.41,75.0
2021-06-22 10:00:00,KBOS,296.14999977777785,293.1388886666667,3.6031424,100165.41,75.0
2021-06-22 11:00:00,KBOS,295.34999977777784,293.1388886666667,3.6031424,100233.09,75.0
2021-06-22 12:00:00,KBOS,297.14999977777785,294.14999977777785,3.6031424,100300.77,43.75
2021-06-22 13:00:00,KBOS,300.14999977777785,294.1611108888889,3.6031424,100334.61,43.75
2021-06-22 14:00:00,KBOS,301.14999977777785,294.1611108888889,2.056384,100334.61,43.75
2021-06-22 15:00:00,KBOS,302.14999977777785,293.1777775555556,2.57048,100334.61,43.75
2021-06-22 16:00:00,KBOS,302.14999977777785,293.1777775555556,2.57048,100368.44,75.0
2021-06-22 17:00:00,KBOS,303.14999977777785,292.1888886666667,3.6031424,100334.61,75.0
2021-06-22 18:00:00,KBOS,301.14999977777785,292.17222200000003,5.6595264,100368.44,100.0
2021-06-22 19:00:00,KBOS,299.14999977777785,290.14999977777785,7.7159104,100334.61,100.0
2021-06-22 20:00:00,KBOS,294.84999977777784,289.8277775555556,4.1172384000000015,100436.12,100.0
2021-06-22 21:00:00,KBOS,292.54999977777777,290.33888866666666,2.57048,100503.8,100.0
2021-06-22 22:00:00,KBOS,293.14999977777785,290.1388886666667,4.1172384000000015,100537.64,100.0
2021-06-22 23:00:00,KBOS,292.14999977777785,290.1388886666667,4.6313344,100740.68,100.0
2021-06-23 00:00:00,KBOS,293.14999977777785,290.1388886666667,4.6313344,100673.0,100.0
2021-06-23 01:00:00,KBOS,292.14999977777785,290.1388886666667,2.57048,100571.48,100.0
2021-06-23 02:00:00,KBOS,291.14999977777785,289.1388886666667,2.056384,100639.16,100.0
2021-06-23 03:00:00,KBOS,292.14999977777785,289.12777755555555,5.6595264,100808.36,75.0
2021-06-23 04:00:00,KBOS,291.44999977777775,287.0277775555556,5.1454304,100876.04,100.0
2021-06-23 05:00:00,KBOS,291.14999977777785,286.122222,4.6313344,101011.4,100.0
2021-06-23 06:00:00,KBOS,290.14999977777785,286.122222,4.6313344,101079.08,100.0
2021-06-23 07:00:00,KBOS,289.14999977777785,284.1111108888889,4.1172384000000015,101146.76,100.0
2021-06-23 08:00:00,KBOS,289.14999977777785,283.1111108888889,5.6595264,101248.28,100.0
2021-06-23 09:00:00,KBOS,288.14999977777785,282.09999977777784,5.1454304,101383.64,
2021-06-23 10:00:00,KBOS,288.14999977777785,282.09999977777784,5.6595264,101485.15,43.75
2021-06-23 11:00:00,KBOS,288.14999977777785,281.09999977777784,6.1736224,101586.67,
2021-06-23 12:00:00,KBOS,289.84999977777784,280.28888866666665,6.6877184000000005,101755.87,43.75
2021-06-23 13:00:00,KBOS,291.14999977777785,280.08888866666666,6.6877184000000005,101789.71,
2021-06-23 14:00:00,KBOS,292.14999977777785,280.09999977777784,4.6313344,101857.39,43.75
2021-06-23 15:00:00,KBOS,294.14999977777785,279.1111108888889,5.1454304,101891.23,43.75
2021-06-23 16:00:00,KBOS,294.14999977777785,279.1111108888889,4.6313344,101958.91,43.75
2021-06-23 17:00:00,KBOS,295.14999977777785,279.1111108888889,3.6031424,101958.91,43.75
2021-06-23 18:00:00,KBOS,295.14999977777785,279.1111108888889,4.1172384000000015,101992.75,43.75
2021-06-23 19:00:00,KBOS,296.14999977777785,280.12777755555555,3.6031424,102026.59,43.75
2021-06-23 20:00:00,KBOS,294.14999977777785,281.1111108888889,6.1736224,102060.43,75.0
2021-06-23 21:00:00,KBOS,293.14999977777785,283.1111108888889,3.6031424,102094.27,75.0
2021-06-23 22:00:00,KBOS,294.14999977777785,283.1111108888889,5.1454304,102128.11,75.0
2021-06-23 23:00:00,KBOS,292.14999977777785,284.1111108888889,4.1172384000000015,102195.79,43.75
2021-06-24 00:00:00,KBOS,292.14999977777785,285.1111108888889,3.6031424,102297.31,43.75
2021-06-24 01:00:00,KBOS,290.14999977777785,285.122222,3.6031424,102364.99,43.75
2021-06-24 02:00:00,KBOS,290.14999977777785,285.122222,2.57048,102432.66,
2021-06-24 03:00:00,KBOS,290.14999977777785,285.122222,1.5422879999999999,102466.5,
2021-06-24 04:00:00,KBOS,290.14999977777785,286.122222,2.57048,102534.18,
2021-06-24 05:00:00,KBOS,290.14999977777785,285.122222,2.056384,102568.02,
2021-06-24 06:00:00,KBOS,289.14999977777785,285.122222,2.57048,102601.86,
2021-06-24 07:00:00,KBOS,290.14999977777785,285.122222,0.0,102635.7,
2021-06-24 08:00:00,KBOS,289.14999977777785,285.122222,1.5422879999999999,102669.54,
2021-06-24 09:00:00,KBOS,289.14999977777785,285.122222,0.0,102703.38,
2021-06-24 10:00:00,KBOS,289.14999977777785,285.122222,0.0,102771.06,
2021-06-24 11:00:00,KBOS,290.14999977777785,286.122222,0.0,102872.58,
2021-06-24 12:00:00,KBOS,291.14999977777785,286.122222,0.0,102906.42,
2021-06-24 13:00:00,KBOS,291.14999977777785,286.122222,2.57048,102940.26,
2021-06-24 14:00:00,KBOS,293.14999977777785,285.122222,2.57048,102974.1,
2021-06-24 15:00:00,KBOS,294.14999977777785,285.122222,3.6031424,102974.1,
2021-06-24 16:00:00,KBOS,294.14999977777785,287.122222,4.6313344,102940.26,
2021-06-24 17:00:00,KBOS,296.14999977777785,286.12777755555555,8.2300064,102940.26,
2021-06-24 18:00:00,KBOS,296.14999977777785,285.12777755555555,9.7722944,102940.26,43.75
2021-06-24 19:00:00,KBOS,296.14999977777785,283.12777755555555,10.2908608,102906.42,
2021-06-24 20:00:00,KBOS,296.14999977777785,285.12777755555555,9.7722944,102872.58,43.75
2021-06-24 21:00:00,KBOS,294.14999977777785,284.1111108888889,9.2581984,102838.74,43.75
2021-06-24 22:00:00,KBOS,294.14999977777785,284.1111108888889,8.2300064,102838.74,43.75
2021-06-24 23:00:00,KBOS,293.14999977777785,284.1111108888889,6.6877184000000005,102771.06,43.75
2021-06-25 00:00:00,KBOS,292.14999977777785,284.1111108888889,6.1736224,102804.9,43.75
2021-06-25 01:00:00,KBOS,291.14999977777785,284.1111108888889,3.6031424,102838.74,43.75
2021-06-25 02:00:00,KBOS,290.14999977777785,285.122222,3.6031424,102838.74,43.75
2021-06-25 03:00:00,KBOS,291.14999977777785,286.122222,2.57048,102872.58,100.0
2021-06-25 04:00:00,KBOS,290.14999977777785,286.122222,4.1172384000000015,102838.74,100.0
2021-06-25 05:00:00,KBOS,289.24999977777776,287.53888866666665,2.056384,102838.74,100.0
2021-06-25 06:00:00,KBOS,289.14999977777785,287.1388886666667,2.056384,102804.9,100.0
2021-06-25 07:00:00,KBOS,289.14999977777785,287.1388886666667,2.57048,102771.06,100.0
2021-06-25 08:00:00,KBOS,289.14999977777785,287.1388886666667,3.6031424,102703.38,100.0
2021-06-25 09:00:00,KBOS,289.14999977777785,287.1388886666667,3.6031424,102635.7,100.0
2021-06-25 10:00:00,KBOS,289.14999977777785,288.1388886666667,3.0890464,102669.54,100.0
2021-06-25 11:00:00,KBOS,290.14999977777785,288.1388886666667,3.6031424,102635.7,100.0
2021-06-25 12:00:00,KBOS,289.84999977777784,288.73888866666664,4.1172384000000015,102669.54,100.0
2021-06-25 13:00:00,KBOS,291.14999977777785,289.1388886666667,4.1172384000000015,102669.54,100.0
2021-06-25 14:00:00,KBOS,291.14999977777785,290.1388886666667,4.1172384000000015,102669.54,100.0
2021-06-25 15:00:00,KBOS,292.14999977777785,290.1388886666667,4.1172384000000015,102601.86,100.0
2021-06-25 16:00:00,KBOS,291.14999977777785,289.1388886666667,3.6031424,102568.02,100.0
2021-06-25 17:00:00,KBOS,292.14999977777785,289.12777755555555,3.0890464,102601.86,100.0
2021-06-25 18:00:00,KBOS,292.14999977777785,289.12777755555555,3.0890464,102534.18,100.0
2021-06-25 19:00:00,KBOS,293.14999977777785,289.12777755555555,1.5422879999999999,102500.34,100.0
2021-06-25 20:00:00,KBOS,293.14999977777785,289.12777755555555,1.5422879999999999,102500.34,100.0
2021-06-25 21:00:00,KBOS,293.14999977777785,289.12777755555555,3.0890464,102466.5,100.0
2021-06-25 22:00:00,KBOS,292.14999977777785,289.12777755555555,2.056384,102432.66,75.0
2021-06-25 23:00:00,KBOS,292.14999977777785,289.12777755555555,3.0890464,102432.66,100.0
2021-06-26 00:00:00,KBOS,292.14999977777785,289.12777755555555,3.0890464,102432.66,100.0
2021-06-26 01:00:00,KBOS,290.14999977777785,288.1388886666667,3.6031424,102432.66,100.0
2021-06-26 02:00:00,KBOS,291.14999977777785,289.1388886666667,4.6313344,102432.66,100.0
2021-06-26 03:00:00,KBOS,290.14999977777785,289.1388886666667,0.0,102432.66,75.0
2021-06-26 04:00:00,KBOS,292.14999977777785,290.1388886666667,3.6031424,102432.66,75.0
2021-06-26 05:00:00,KBOS,292.14999977777785,289.12777755555555,5.1454304,102398.83,43.75
2021-06-26 06:00:00,KBOS,292.04999977777777,289.22777755555563,5.1454304,102398.83,43.75
2021-06-26 07:00:00,KBOS,292.14999977777785,290.1388886666667,5.6595264,102364.99,43.75
2021-06-26 08:00:00,KBOS,293.14999977777785,290.1388886666667,4.6313344,102364.99,100.0
2021-06-26 09:00:00,KBOS,293.14999977777785,291.1388886666667,2.57048,102364.99,100.0
2021-06-26 10:00:00,KBOS,294.14999977777785,291.1388886666667,2.57048,102398.83,100.0
2021-06-26 11:00:00,KBOS,295.14999977777785,291.1388886666667,4.1172384000000015,102398.83,100.0
2021-06-26 12:00:00,KBOS,295.14999977777785,292.1388886666667,4.6313344,102432.66,100.0
2021-06-26 13:00:00,KBOS,297.14999977777785,292.1388886666667,6.1736224,102432.66,75.0
2021-06-26 14:00:00,KBOS,299.14999977777785,292.14999977777785,7.2018144,102364.99,43.75
2021-06-26 15:00:00,KBOS,300.14999977777785,294.1611108888889,7.2018144,102331.15,43.75
2021-06-26 16:00:00,KBOS,301.14999977777785,294.1611108888889,7.7159104,102297.31,43.75
2021-06-26 17:00:00,KBOS,301.14999977777785,294.1611108888889,6.6877184000000005,102263.47,43.75
2021-06-26 18:00:00,KBOS,302.14999977777785,294.17222200000003,8.744102400000001,102229.63,43.75
2021-06-26 19:00:00,KBOS,301.14999977777785,294.1611108888889,7.2018144,102161.95,75.0
2021-06-26 20:00:00,KBOS,301.14999977777785,294.1611108888889,7.7159104,102128.11,43.75
2021-06-26 21:00:00,KBOS,301.14999977777785,294.1611108888889,7.2018144,102128.11,43.75
2021-06-26 22:00:00,KBOS,301.14999977777785,294.1611108888889,6.1736224,102094.27,43.75
2021-06-26 23:00:00,KBOS,300.14999977777785,294.1611108888889,8.2300064,102026.59,43.75
2021-06-27 00:00:00,KBOS,299.14999977777785,294.14999977777785,6.1736224,102060.43,43.75
2021-06-27 01:00:00,KBOS,299.14999977777785,294.14999977777785,5.1454304,102026.59,
2021-06-27 02:00:00,KBOS,299.14999977777785,293.14999977777785,7.7159104,102060.43,
2021-06-27 03:00:00,KBOS,298.14999977777785,293.14999977777785,7.7159104,102060.43,
2021-06-27 04:00:00,KBOS,298.14999977777785,293.14999977777785,8.2300064,102060.43,43.75
2021-06-27 05:00:00,KBOS,297.14999977777785,293.14999977777785,5.1454304,102026.59,43.75
2021-06-27 06:00:00,KBOS,297.14999977777785,293.14999977777785,5.6595264,102060.43,100.0
2021-06-27 07:00:00,KBOS,297.14999977777785,293.14999977777785,4.6313344,102026.59,
2021-06-27 08:00:00,KBOS,296.14999977777785,293.1388886666667,4.1172384000000015,101992.75,
2021-06-27 09:00:00,KBOS,297.14999977777785,293.14999977777785,4.1172384000000015,101992.75,100.0
2021-06-27 10:00:00,KBOS,296.14999977777785,293.1388886666667,3.6031424,102026.59,100.0
2021-06-27 11:00:00,KBOS,297.14999977777785,294.14999977777785,4.6313344,102026.59,100.0
2021-06-27 12:00:00,KBOS,298.14999977777785,294.14999977777785,6.6877184000000005,102060.43,100.0
2021-06-27 13:00:00,KBOS,300.14999977777785,294.1611108888889,5.6595264,102026.59,75.0
2021-06-27 14:00:00,KBOS,300.14999977777785,294.1611108888889,9.2581984,102026.59,43.75
2021-06-27 15:00:00,KBOS,302.14999977777785,295.17222200000003,7.2018144,101992.75,43.75
2021-06-27 16:00:00,KBOS,303.14999977777785,295.1777775555556,8.2300064,101992.75,43.75
2021-06-27 17:00:00,KBOS,303.14999977777785,295.1777775555556,9.7722944,101958.91,43.75
2021-06-27 18:00:00,KBOS,305.14999977777785,294.21111088888887,10.2908608,101891.23,43.75
2021-06-27 19:00:00,KBOS,304.14999977777785,294.1888886666667,11.833148800000002,101891.23,43.75
2021-06-27 20:00:00,KBOS,305.14999977777785,294.21111088888887,9.7722944,101857.39,43.75
2021-06-27 21:00:00,KBOS,305.14999977777785,294.21111088888887,11.833148800000002,101789.71,
2021-06-27 22:00:00,KBOS,304.14999977777785,294.1888886666667,8.744102400000001,101823.55,
2021-06-27 23:00:00,KBOS,303.14999977777785,295.1777775555556,7.2018144,101823.55,43.75
2021-06-28 00:00:00,KBOS,302.14999977777785,295.17222200000003,8.744102400000001,101789.71,43.75
2021-06-28 01:00:00,KBOS,301.14999977777785,295.1611108888889,7.7159104,101823.55,43.75
2021-06-28 02:00:00,KBOS,300.14999977777785,295.1611108888889,8.744102400000001,101857.39,
2021-06-28 03:00:00,KBOS,300.14999977777785,294.1611108888889,6.1736224,101857.39,
2021-06-28 04:00:00,KBOS,299.14999977777785,294.14999977777785,7.7159104,101857.39,
2021-06-28 05:00:00,KBOS,299.14999977777785,293.14999977777785,6.1736224,101857.39,
2021-06-28 06:00:00,KBOS,298.14999977777785,293.14999977777785,6.6877184000000005,101891.23,
2021-06-28 07:00:00,KBOS,297.14999977777785,293.14999977777785,6.6877184000000005,101891.23,
2021-06-28 08:00:00,KBOS,297.14999977777785,293.14999977777785,5.6595264,101925.07,
2021-06-28 09:00:00,KBOS,297.14999977777785,293.14999977777785,4.6313344,101958.91,
2021-06-28 10:00:00,KBOS,297.14999977777785,293.14999977777785,4.6313344,101992.75,
2021-06-28 11:00:00,KBOS,298.14999977777785,294.14999977777785,4.6313344,102026.59,
2021-06-28 12:00:00,KBOS,300.14999977777785,294.1611108888889,5.1454304,102026.59,
2021-06-28 13:00:00,KBOS,301.14999977777785,295.1611108888889,5.6595264,102026.59,
2021-06-28 14:00:00,KBOS,304.14999977777785,295.1888886666667,5.1454304,102026.59,
2021-06-28 15:00:00,KBOS,305.14999977777785,296.19999977777775,5.1454304,101992.75,
2021-06-28 16:00:00,KBOS,306.14999977777785,296.21111088888887,4.6313344,101992.75,
2021-06-28 17:00:00,KBOS,307.14999977777785,296.22777755555563,7.7159104,101958.91,43.75
2021-06-28 18:00:00,KBOS,308.14999977777785,296.23888866666664,5.6595264,101925.07,43.75
2021-06-28 19:00:00,KBOS,308.14999977777785,295.24999977777776,6.6877184000000005,101857.39,43.75
2021-06-28 20:00:00,KBOS,309.14999977777785,294.2777775555556,5.1454304,101857.39,43.75
2021-06-28 21:00:00,KBOS,308.14999977777785,295.24999977777776,7.7159104,101823.55,43.75
2021-06-28 22:00:00,KBOS,307.14999977777785,295.22777755555563,7.2018144,101823.55,43.75
2021-06-28 23:00:00,KBOS,306.14999977777785,296.21111088888887,7.2018144,101789.71,
2021-06-29 00:00:00,KBOS,305.14999977777785,296.19999977777775,7.2018144,101823.55,43.75
2021-06-29 01:00:00,KBOS,304.14999977777785,296.1888886666667,6.6877184000000005,101857.39,
2021-06-29 02:00:00,KBOS,304.14999977777785,296.1888886666667,5.6595264,101891.23,43.75
2021-06-29 03:00:00,KBOS,302.14999977777785,296.17222200000003,7.2018144,101925.07,43.75
2021-06-29 04:00:00,KBOS,302.14999977777785,295.17222200000003,6.1736224,101925.07,
2021-06-29 05:00:00,KBOS,301.14999977777785,295.1611108888889,5.6595264,101925.07,
2021-06-29 06:00:00,KBOS,301.14999977777785,295.1611108888889,5.6595264,101925.07,
2021-06-29 07:00:00,KBOS,300.14999977777785,295.1611108888889,6.1736224,101925.07,43.75
2021-06-29 08:00:00,KBOS,300.14999977777785,295.1611108888889,5.6595264,101958.91,
2021-06-29 09:00:00,KBOS,299.14999977777785,295.14999977777785,4.1172384000000015,101992.75,43.75
2021-06-29 10:00:00,KBOS,300.14999977777785,295.1611108888889,3.6031424,102026.59,43.75
2021-06-29 11:00:00,KBOS,301.14999977777785,295.1611108888889,3.0890464,102026.59,
2021-06-29 12:00:00,KBOS,302.14999977777785,295.17222200000003,2.57048,102060.43,
2021-06-29 13:00:00,KBOS,304.14999977777785,296.1888886666667,3.0890464,102026.59,43.75
2021-06-29 14:00:00,KBOS,305.14999977777785,296.19999977777775,3.6031424,101992.75,
2021-06-29 15:00:00,KBOS,307.14999977777785,296.22777755555563,4.1172384000000015,101958.91,
2021-06-29 16:00:00,KBOS,307.14999977777785,295.22777755555563,4.6313344,101925.07,
2021-06-29 17:00:00,KBOS,309.14999977777785,295.272222,6.1736224,101823.55,
2021-06-29 18:00:00,KBOS,310.14999977777785,294.29999977777777,5.1454304,101789.71,43.75
2021-06-29 19:00:00,KBOS,310.14999977777785,294.29999977777777,8.2300064,101789.71,43.75
2021-06-29 20:00:00,KBOS,310.14999977777785,294.29999977777777,6.6877184000000005,101722.03,43.75
2021-06-29 21:00:00,KBOS,309.14999977777785,294.2777775555556,6.6877184000000005,101688.19,43.75
2021-06-29 22:00:00,KBOS,307.14999977777785,294.23888866666664,9.7722944,101688.19,75.0
2021-06-29 23:00:00,KBOS,308.14999977777785,294.2611108888889,3.0890464,101620.51,75.0
2021-06-30 00:00:00,KBOS,,,,,
2021-06-30 01:00:00,KBOS,305.14999977777785,296.19999977777775,7.2018144,101688.19,43.75
2021-06-30 02:00:00,KBOS,304.14999977777785,295.1888886666667,6.1736224,101755.87,43.75
2021-06-30 03:00:00,KBOS,302.14999977777785,294.17222200000003,4.1172384000000015,101688.19,
2021-06-30 04:00:00,KBOS,301.14999977777785,295.1611108888889,5.1454304,101688.19,
2021-06-30 05:00:00,KBOS,301.14999977777785,295.1611108888889,4.1172384000000015,101688.19,
2021-06-30 06:00:00,KBOS,301.14999977777785,294.1611108888889,2.57048,101654.35,
2021-06-30 07:00:00,KBOS,300.14999977777785,294.1611108888889,4.1172384000000015,101620.51,
2021-06-30 08:00:00,KBOS,300.14999977777785,294.1611108888889,2.57048,101586.67,
2021-06-30 09:00:00,KBOS,299.14999977777785,294.14999977777785,4.1172384000000015,101518.99,
2021-06-30 10:00:00,KBOS,299.14999977777785,294.14999977777785,4.6313344,101451.31,
2021-06-30 11:00:00,KBOS,300.14999977777785,295.1611108888889,4.1172384000000015,101451.31,
2021-06-30 12:00:00,KBOS,301.14999977777785,294.1611108888889,3.0890464,101451.31,
2021-06-30 13:00:00,KBOS,304.14999977777785,294.1888886666667,3.0890464,101417.47,
2021-06-30 14:00:00,KBOS,305.14999977777785,294.21111088888887,5.1454304,101383.64,
2021-06-30 15:00:00,KBOS,307.14999977777785,294.23888866666664,4.6313344,101349.8,
2021-06-30 16:00:00,KBOS,307.14999977777785,294.23888866666664,4.1172384000000015,101282.12,
2021-06-30 17:00:00,KBOS,309.14999977777785,294.2777775555556,5.1454304,101214.44,
2021-06-30 18:00:00,KBOS,309.14999977777785,294.2777775555556,4.6313344,101146.76,43.75
2021-06-30 19:00:00,KBOS,309.14999977777785,294.2777775555556,7.2018144,101045.24,
2021-06-30 20:00:00,KBOS,309.14999977777785,295.272222,6.6877184000000005,100977.56,43.75
2021-06-30 21:00:00,KBOS,309.14999977777785,294.2777775555556,7.2018144,100876.04,43.75
2021-06-30 22:00:00,KBOS,309.14999977777785,294.2777775555556,5.6595264,100876.04,
2021-06-30 23:00:00,KBOS,298.14999977777785,294.24999977777776,9.7722944,101146.76,75.0
2021-07-01 00:00:00,KBOS,299.14999977777785,295.14999977777785,0.0,101079.08,75.0
